index,stid,Time,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation,Downwelling shortwave radiation - corrected,Upwelling shortwave radiation,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Upper boom height,Stake height,Depth of pressure transducer in ice,Depth of pressure transducer in ice - corrected,Precipitation (upper boom) (cumulative solid & liquid),Precipitation (upper boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 1,Ice temperature at sensor 2,Ice temperature at sensor 3,Ice temperature at sensor 4,Ice temperature at sensor 5,Ice temperature at sensor 6,Ice temperature at sensor 7,Ice temperature at sensor 8,Tilt to east,Tilt to north,Station rotation from true North,Latitude,Longitude,Altitude,GPS time,Height of EGM96 geoid over WGS84 ellipsoid,GeoUnit,GPS horizontal dillution of precision (HDOP),GPS number of satellites,Quality,Battery voltage,,Battery voltage (sample start),Fan current (upper boom),Frequency of vibrating wire in precipitation gauge,Logger temperature,Radiation sensor temperature,latitude from modem (email text),longitude from modem (email text),Surface height 1,Surface height 1,z_surf_1_adj_flag,z_surf_2_adj_flag,Surface height from combined measurements,Depth of ice temperature measurement 1,Depth of ice temperature measurement 2,Depth of ice temperature measurement 3,Depth of ice temperature measurement 4,Depth of ice temperature measurement 5,Depth of ice temperature measurement 6,Depth of ice temperature measurement 7,Depth of ice temperature measurement 8,Ice temperature interpolated at 10 m depth,Air pressure (lower boom),Air temperature (lower boom),Relative humidity (lower boom),Relative humidity (lower boom) - corrected,Specific humidity (lower boom),Wind speed (lower boom),Wind from direction (lower boom),Latent heat flux (lower boom),Sensible heat flux (lower boom),Lower boom height,Precipitation (lower boom) (cumulative solid & liquid),Precipitation (lower boom) (cumulative solid & liquid) – corrected,Ice temperature at sensor 9,Ice temperature at sensor 10,Ice temperature at sensor 11,Fan current (lower boom),Depth of ice temperature measurement 9,Depth of ice temperature measurement 10,Depth of ice temperature measurement 11,z_pt_cor_adj_flag,Ice surface height adjusted for maintenance,Surface height adjusted for maintenance 1,Surface height adjusted for maintenance,Datetime,year,month,date,DayOfYear,DayOfCentury,season,day,hour
49,LYN_L,2021-09-03 01:00:00+00:00,950.0,0.361,78.4,78.4,3.226,1.868,250.1,-1.829,0.0,2.272,0.0,,209.268,297.878,0.0,-3.309,,,,,,,,,,,,,,,,,-3.092,7.364,,,,,,,,,,,,,,,,,-0.601,,,,,,,0.026,0.912,1.912,2.912,3.912,4.912,5.912,6.912,9.912,,,,,,,,,,,,,,,,,,,,,,0.008,0.029,0.024,2021-09-03 01:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
50,LYN_L,2021-09-03 02:00:00+00:00,950.0,-0.56,80.8,81.233,3.109,2.537,264.6,-2.051,0.0,1.663,0.0,,209.737,298.317,0.0,-3.211,,,,,,,,,,,,,,,,,-3.105,7.37,,,,,,,,,,,,,,,,,-0.804,,,,,,,-0.038,0.848,1.848,2.848,3.848,4.848,5.848,6.848,9.848,,,,,,,,,,,,,,,,,,,,,,0.008,-0.035,-0.041,2021-09-03 02:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
51,LYN_L,2021-09-03 03:00:00+00:00,950.0,0.011,78.61,78.61,3.153,2.351,264.2,-1.995,0.0,2.272,0.0,,208.864,296.974,0.0,-3.515,,,,,,,,,,,,,,,,,-3.118,7.372,,,,,,,,,,,,,,,,,-1.17,,,,,,,-0.102,0.784,1.784,2.784,3.784,4.784,5.784,6.784,9.784,,,,,,,,,,,,,,,,,,,,,,0.008,-0.099,-0.105,2021-09-03 03:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
52,LYN_L,2021-09-03 04:00:00+00:00,950.0,-0.385,78.16,78.446,3.046,2.413,266.9,-1.884,0.0,2.328,0.0,,209.56,297.31,0.0,-3.442,,,,,,,,,,,,,,,,,-3.127,7.371,,,,,,,,,,,,,,,,,-1.127,,,,,,,-0.166,0.72,1.72,2.72,3.72,4.72,5.72,6.72,9.72,,,,,,,,,,,,,,,,,,,,,,0.008,-0.163,-0.17,2021-09-03 04:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
53,LYN_L,2021-09-03 05:00:00+00:00,950.0,-0.738,79.05,79.611,3.002,1.469,246.7,-1.663,0.0,2.771,0.0,,208.438,295.668,0.0,-3.816,,,,,10.159,10.626,,,,,,,,,,,-3.132,7.368,,,,,,,,,,,,,,,,,-1.373,,,,,,,-0.23,0.655,1.655,2.655,3.655,4.655,5.655,6.655,9.655,,,,,,,,,,,,,,,,,,,,,,0.008,-0.227,-0.234,2021-09-03 05:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
54,LYN_L,2021-09-03 06:00:00+00:00,950.0,-0.518,79.01,79.401,3.049,1.649,266.5,-1.885,0.0,2.439,0.0,,205.804,294.005,0.0,-4.185,0.699,4.043,2.749,2.749,,,,,-0.062,-0.301,-0.77,-1.356,-1.625,,,,-3.131,7.364,,69.319,-53.544,535.3,55938.0,,,0.88,,,12.95,,,128.0,,,-1.865,,,-0.149,-1.749,,,-0.295,0.591,1.591,2.591,3.591,4.591,5.591,6.591,9.591,,,,,,,,,,,,,,,,,,,,,,0.007,-0.291,-0.299,2021-09-03 06:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
55,LYN_L,2021-09-03 07:00:00+00:00,950.0,-0.833,83.3,83.968,3.141,0.811,220.8,-0.721,0.0,3.825,0.0,,207.548,293.978,0.0,-4.204,,,,,,,,,,,,,,,,,-3.127,7.357,,,,,,,,,,,,,,,,,-1.988,,,,,,,-0.299,0.587,1.587,2.587,3.587,4.587,5.587,6.587,9.587,,,,,,,,,,,,,,,,,,,,,,0.005,-0.295,-0.302,2021-09-03 07:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
56,LYN_L,2021-09-03 08:00:00+00:00,951.0,-1.484,88.1,89.369,3.164,1.306,223.4,15.74,53.389,14.52,24.2,,209.916,291.896,0.0,-4.708,,,,,,,,,,,,,,,,,-3.118,7.348,,,,,,,,,,,,,,,,,-2.572,,,,,,,-0.303,0.583,1.583,2.583,3.583,4.583,5.583,6.583,9.583,,,,,,,,,,,,,,,,,,,,,,0.004,-0.299,-0.306,2021-09-03 08:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
57,LYN_L,2021-09-03 09:00:00+00:00,951.0,-1.049,92.3,93.236,3.422,1.466,232.4,61.59,106.777,48.0,48.4,,236.95,292.96,0.225,-4.649,,,,,,,,,,,,,,,,,-3.103,7.337,,,,,,,,,,,,,,,,,-2.649,,,,,,,-0.307,0.579,1.579,2.579,3.579,4.579,5.579,6.579,9.579,,,,,,,,,,,,,,,,,,,,,,0.002,-0.304,-0.31,2021-09-03 09:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
58,LYN_L,2021-09-03 10:00:00+00:00,951.0,-0.762,89.3,89.955,3.382,1.352,271.4,129.8,160.166,72.6,72.6,,270.242,303.61,0.56,-2.411,,,,,,,,,,,,,,,,,-3.088,7.326,,,,,,,,,,,,,,,,,-1.05,,,,,,,-0.311,0.575,1.575,2.575,3.575,4.575,5.575,6.575,9.575,,,,,,,,,,,,,,,,,,,,,,0.001,-0.308,-0.313,2021-09-03 10:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
59,LYN_L,2021-09-03 11:00:00+00:00,951.0,-0.385,88.5,88.824,3.445,1.742,251.9,204.0,240.05,110.3,110.3,,285.352,307.54,0.7,-1.618,,,,,10.159,10.616,,,,,,,,,,,-3.073,7.314,,,,,,,,,,,,,,,,,-0.183,,,,,,,-0.315,0.571,1.571,2.571,3.571,4.571,5.571,6.571,9.571,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.313,-0.317,2021-09-03 11:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
60,LYN_L,2021-09-03 12:00:00+00:00,951.0,0.003,89.8,89.8,3.596,0.708,138.7,182.9,201.849,94.0,94.0,,302.828,310.098,0.865,-1.157,0.0,0.0,2.776,2.771,,,,,-0.041,-0.299,-0.768,-1.343,-1.622,,,,-3.056,7.303,,69.319,-53.544,535.3,115936.0,,,1.12,,,13.46,,,133.7,,,0.973,,,-0.176,-1.771,,,-0.319,0.567,1.567,2.567,3.567,4.567,5.567,6.567,9.567,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.317,-0.321,2021-09-03 12:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
61,LYN_L,2021-09-03 13:00:00+00:00,951.0,0.178,90.6,90.6,3.675,0.612,123.5,194.1,207.247,97.8,97.8,,305.351,312.311,0.883,-0.675,,,,,,,,,,,,,,,,,-3.039,7.291,,,,,,,,,,,,,,,,,1.9,,,,,,,-0.253,0.632,1.632,2.632,3.632,4.632,5.632,6.632,9.632,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.252,-0.255,2021-09-03 13:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
62,LYN_L,2021-09-03 14:00:00+00:00,951.0,0.28,90.0,90.0,3.678,0.985,125.7,212.3,226.518,108.3,108.3,,308.622,314.692,0.912,-0.164,,,,,,,,,,,,,,,,,-3.021,7.28,,,,,,,,,,,,,,,,,2.363,,,,,,,-0.188,0.698,1.698,2.698,3.698,4.698,5.698,6.698,9.698,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.186,-0.19,2021-09-03 14:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
63,LYN_L,2021-09-03 15:00:00+00:00,951.0,0.685,88.6,88.6,3.728,0.669,200.0,253.0,261.813,126.8,126.8,0.484,303.445,308.745,0.838,-1.467,,,,,,,,,,,,,,,,,-3.006,7.272,,,,,,,,,,,,,,,,,2.349,,,,,,,-0.122,0.763,1.763,2.763,3.763,4.763,5.763,6.763,9.763,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.121,-0.124,2021-09-03 15:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
64,LYN_L,2021-09-03 16:00:00+00:00,951.0,0.839,89.3,89.3,3.8,0.931,277.6,190.9,193.455,96.8,96.8,0.5,312.767,318.077,0.929,0.0,,,,,,,,,,,,,,,,,-2.996,7.269,,,,,,,,,,,,,,,,,3.458,,,,,,,-0.057,0.829,1.829,2.829,3.829,4.829,5.829,6.829,9.829,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.055,-0.059,2021-09-03 16:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
65,LYN_L,2021-09-03 17:00:00+00:00,951.0,1.261,86.7,86.7,3.803,2.544,279.5,173.7,176.538,89.0,89.0,0.504,311.844,317.594,0.898,0.0,,,,,10.159,10.616,,,,,,,,,,,-2.989,7.271,,,,,,,,,,,,,,,,,2.717,,,,,,,0.009,0.894,1.894,2.894,3.894,4.894,5.894,6.894,9.894,,,,,,,,,,,,,,,,,,,,,,-0.001,0.01,0.007,2021-09-03 17:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
66,LYN_L,2021-09-03 18:00:00+00:00,951.0,0.926,89.2,89.2,3.82,3.324,273.4,146.6,148.557,75.03,75.03,,310.459,318.531,0.9,0.0,-5.251,9.586,2.383,2.378,,,,,-0.035,-0.303,-0.772,-1.338,-1.607,,,,-2.986,7.277,,69.319,-53.544,539.4,175936.0,,,0.92,,,13.89,,,137.5,,,2.162,,,0.217,-1.378,,,0.074,0.96,1.96,2.96,3.96,4.96,5.96,6.96,9.96,,,,,,,,,,,,,,,,,,,,,,-0.001,0.076,0.072,2021-09-03 18:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
67,LYN_L,2021-09-03 19:00:00+00:00,951.0,0.723,91.6,91.6,3.865,3.015,266.7,118.8,120.915,61.18,61.18,,311.114,316.727,0.917,0.0,,,,,,,,,,,,,,,,,-2.987,7.288,,,,,,,,,,,,,,,,,1.446,,,,,,,0.059,0.944,1.944,2.944,3.944,4.944,5.944,6.944,9.944,,,,,,,,,,,,,,,,,,,,,,-0.001,0.058,0.059,2021-09-03 19:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
68,LYN_L,2021-09-03 20:00:00+00:00,951.0,0.619,92.8,92.8,3.886,3.322,274.4,94.7,97.082,49.21,49.21,,308.578,317.683,0.895,0.0,,,,,,,,,,,,,,,,,-2.993,7.303,,,,,,,,,,,,,,,,,1.144,,,,,,,0.043,0.929,1.929,2.929,3.929,4.929,5.929,6.929,9.929,,,,,,,,,,,,,,,,,,,,,,-0.001,0.04,0.046,2021-09-03 20:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
69,LYN_L,2021-09-03 21:00:00+00:00,951.0,0.587,92.9,92.9,3.882,3.339,278.9,39.73,43.875,22.28,22.28,,302.939,316.828,0.838,0.0,,,,,,,,,,,,,,,,,-3.001,7.321,,,,,,,,,,,,,,,,,0.66,,,,,,,0.028,0.913,1.913,2.913,3.913,4.913,5.913,6.913,9.913,,,,,,,,,,,,,,,,,,,,,,-0.001,0.022,0.033,2021-09-03 21:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
70,LYN_L,2021-09-03 22:00:00+00:00,951.0,0.413,93.7,93.7,3.866,3.484,282.9,9.64,12.091,6.151,6.151,,307.202,316.51,0.891,0.0,,,,,,,,,,,,,,,,,-3.007,7.335,,,,,,,,,,,,,,,,,0.34,,,,,,,0.012,0.898,1.898,2.898,3.898,4.898,5.898,6.898,9.898,,,,,,,,,,,,,,,,,,,,,,-0.001,0.004,0.02,2021-09-03 22:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
71,LYN_L,2021-09-03 23:00:00+00:00,951.0,0.028,94.6,94.6,3.795,3.202,269.9,0.111,1.305,0.665,0.665,,299.124,315.413,0.825,0.0,,,,,10.159,10.616,,,,,,,,,,,-3.011,7.347,,,,,,,,,,,,,,,,,0.06,,,,,,,-0.003,0.882,1.882,2.882,3.882,4.882,5.882,6.882,9.882,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.014,0.007,2021-09-03 23:00:00+00:00,2021,September,2021-09-03,246,737546,Autumn,03,Sep
72,LYN_L,2021-09-04 00:00:00+00:00,951.0,-0.248,95.3,95.522,3.747,2.515,246.6,-0.333,0.0,0.333,0.0,,304.112,314.92,0.891,-0.083,-5.646,-1.239,2.491,2.456,,,,,-0.05,-0.299,-0.768,-1.353,-1.622,,,,-3.014,7.356,,69.319,-53.544,542.7,235936.0,,,0.99,,,13.45,,,133.7,,,-0.235,,,0.109,-1.456,,,-0.019,0.867,1.867,2.867,3.867,4.867,5.867,6.867,9.867,,,,,,,,,,,,,,,,,,,,,,0.001,-0.032,-0.006,2021-09-04 00:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
73,LYN_L,2021-09-04 01:00:00+00:00,951.0,-0.171,93.0,93.147,3.677,2.922,272.0,-0.333,0.0,0.388,0.0,,300.11,312.846,0.845,-0.52,,,,,,,,,,,,,,,,,-3.015,7.363,,,,,,,,,,,,,,,,,-0.555,,,,,,,-0.069,0.817,1.817,2.817,3.817,4.817,5.817,6.817,9.817,,,,,,,,,,,,,,,,,,,,,,0.002,-0.079,-0.059,2021-09-04 01:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
74,LYN_L,2021-09-04 02:00:00+00:00,951.0,0.311,88.8,88.8,3.637,2.307,288.1,0.222,0.0,0.61,0.0,,302.043,311.797,0.842,-0.769,,,,,,,,,,,,,,,,,-3.015,7.366,,,,,,,,,,,,,,,,,-0.576,,,,,,,-0.119,0.766,1.766,2.766,3.766,4.766,5.766,6.766,9.766,,,,,,,,,,,,,,,,,,,,,,0.004,-0.125,-0.113,2021-09-04 02:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
75,LYN_L,2021-09-04 03:00:00+00:00,950.0,0.402,89.2,89.2,3.681,1.619,334.0,-0.111,0.0,0.388,0.0,,305.907,313.113,0.878,-0.499,,,,,,,,,,,,,,,,,-3.014,7.366,,,,,,,,,,,,,,,,,-0.221,,,,,,,-0.169,0.716,1.716,2.716,3.716,4.716,5.716,6.716,9.716,,,,,,,,,,,,,,,,,,,,,,0.005,-0.172,-0.167,2021-09-04 03:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
76,LYN_L,2021-09-04 04:00:00+00:00,950.0,-0.066,95.8,95.854,3.821,0.054,77.18,-0.776,0.0,0.055,0.0,,310.265,314.358,0.947,-0.25,,,,,,,,,,,,,,,,,-3.015,7.365,,,,,,,,,,,,,,,,,-0.049,,,,,,,-0.22,0.666,1.666,2.666,3.666,4.666,5.666,6.666,9.666,,,,,,,,,,,,,,,,,,,,,,0.007,-0.218,-0.221,2021-09-04 04:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
77,LYN_L,2021-09-04 05:00:00+00:00,950.0,-0.098,97.2,97.284,3.868,0.115,295.5,-0.333,0.0,0.333,0.0,,312.375,313.628,0.971,-0.427,,,,,10.159,10.626,,,,,,,,,,,-3.018,7.363,,,,,,,,,,,,,,,,,-0.334,,,,,,,-0.27,0.616,1.616,2.616,3.616,4.616,5.616,6.616,9.616,,,,,,,,,,,,,,,,,,,,,,0.008,-0.265,-0.275,2021-09-04 05:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
78,LYN_L,2021-09-04 06:00:00+00:00,950.0,0.07,97.2,97.2,3.916,0.326,252.9,-0.333,0.0,0.776,0.0,,312.377,312.093,0.962,-0.772,0.0,0.0,2.77,2.779,,,,,-0.06,-0.299,-0.768,-1.343,-1.622,,,,-3.023,7.359,,69.319,-53.544,533.5,45936.0,,,0.94,,,12.98,,,122.5,,,-0.537,,,-0.17,-1.779,,,-0.32,0.566,1.566,2.566,3.566,4.566,5.566,6.566,9.566,,,,,,,,,,,,,,,,,,,,,,0.007,-0.312,-0.329,2021-09-04 06:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
79,LYN_L,2021-09-04 07:00:00+00:00,950.0,0.178,96.1,96.1,3.902,0.792,267.2,0.055,0.0,1.164,0.0,,312.818,311.348,0.962,-0.943,,,,,,,,,,,,,,,,,-3.029,7.355,,,,,,,,,,,,,,,,,-0.47,,,,,,,-0.261,0.625,1.625,2.625,3.625,4.625,5.625,6.625,9.625,,,,,,,,,,,,,,,,,,,,,,0.005,-0.254,-0.267,2021-09-04 07:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
80,LYN_L,2021-09-04 08:00:00+00:00,950.0,0.112,94.4,94.4,3.814,1.47,253.9,9.2,43.745,9.03,22.695,,312.561,308.251,0.962,-1.641,,,,,,,,,,,,,,,,,-3.037,7.349,,,,,,,,,,,,,,,,,-0.337,,,,,,,-0.201,0.685,1.685,2.685,3.685,4.685,5.685,6.685,9.685,,,,,,,,,,,,,,,,,,,,,,0.004,-0.197,-0.205,2021-09-04 08:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
81,LYN_L,2021-09-04 09:00:00+00:00,950.0,-0.35,92.1,92.405,3.598,1.867,227.8,58.52,87.489,45.39,45.39,,310.96,302.519,0.968,-2.942,,,,,,,,,,,,,,,,,-3.044,7.343,,,,,,,,,,,,,,,,,-0.253,,,,,,,-0.141,0.744,1.744,2.744,3.744,4.744,5.744,6.744,9.744,,,,,,,,,,,,,,,,,,,,,,0.002,-0.139,-0.144,2021-09-04 09:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
82,LYN_L,2021-09-04 10:00:00+00:00,950.0,0.234,88.7,88.7,3.616,1.183,220.6,154.9,148.327,113.3,77.145,,307.255,298.319,0.9,-3.889,,,,,,,,,,,,,,,,,-3.05,7.338,,,,,,,,,,,,,,,,,-0.867,,,,,,,-0.082,0.804,1.804,2.804,3.804,4.804,5.804,6.804,9.804,,,,,,,,,,,,,,,,,,,,,,0.001,-0.082,-0.082,2021-09-04 10:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
83,LYN_L,2021-09-04 11:00:00+00:00,951.0,0.461,90.7,90.7,3.755,1.265,263.0,161.2,209.166,108.9,108.9,,318.036,309.467,1.0,-1.403,,,,,10.159,10.616,,,,,,,,,,,-3.055,7.333,,,,,,,,,,,,,,,,,1.148,,,,,,,-0.022,0.864,1.864,2.864,3.864,4.864,5.864,6.864,9.864,,,,,,,,,,,,,,,,,,,,,,-0.001,-0.024,-0.02,2021-09-04 11:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
84,LYN_L,2021-09-04 12:00:00+00:00,951.0,1.01,88.6,88.6,3.817,0.364,192.1,272.4,341.861,178.3,178.3,,320.21,300.425,0.999,-3.49,0.0,0.0,2.425,2.409,,,,,-0.05,-0.299,-0.768,-1.343,-1.612,,,,-3.058,7.328,,69.319,-53.544,533.2,115937.0,,,1.36,,,13.5,,,133.9,,,1.661,,,0.175,-1.409,,,0.037,0.923,1.923,2.923,3.923,4.923,5.923,6.923,9.923,,,,,,,,,,,,,,,,,,,,,,-0.003,0.033,0.041,2021-09-04 12:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
85,LYN_L,2021-09-04 13:00:00+00:00,950.0,1.391,89.6,89.6,3.972,0.645,263.8,229.8,257.43,134.5,134.5,,333.983,313.283,1.0,-0.65,,,,,,,,,,,,,,,,,-3.059,7.324,,,,,,,,,,,,,,,,,4.2,,,,,,,-0.023,0.863,1.863,2.863,3.863,4.863,5.863,6.863,9.863,,,,,,,,,,,,,,,,,,,,,,-0.004,-0.024,-0.022,2021-09-04 13:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
86,LYN_L,2021-09-04 14:00:00+00:00,950.0,1.576,88.3,88.3,3.967,1.019,270.7,220.9,230.612,120.7,120.7,,335.613,319.009,1.0,0.0,,,,,,,,,,,,,,,,,-3.058,7.321,,,,,,,,,,,,,,,,,4.385,,,,,,,-0.084,0.802,1.802,2.802,3.802,4.802,5.802,6.802,9.802,,,,,,,,,,,,,,,,,,,,,,-0.006,-0.082,-0.085,2021-09-04 14:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
87,LYN_L,2021-09-04 15:00:00+00:00,950.0,1.691,88.4,88.4,4.004,1.066,276.5,263.5,260.726,136.7,136.7,,329.172,311.545,1.0,-1.009,,,,,,,,,,,,,,,,,-3.055,7.318,,,,,,,,,,,,,,,,,3.514,,,,,,,-0.144,0.742,1.742,2.742,3.742,4.742,5.742,6.742,9.742,,,,,,,,,,,,,,,,,,,,,,-0.007,-0.14,-0.148,2021-09-04 15:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
88,LYN_L,2021-09-04 16:00:00+00:00,950.0,1.272,91.3,91.3,4.013,3.187,293.6,202.2,202.2,106.2,106.2,0.525,332.881,328.054,1.0,0.0,,,,,,,,,,,,,,,,,-3.051,7.317,,,,,,,,,,,,,,,,,4.107,,,,,,,-0.205,0.681,1.681,2.681,3.681,4.681,5.681,6.681,9.681,,,,,,,,,,,,,,,,,,,,,,-0.009,-0.198,-0.211,2021-09-04 16:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
89,LYN_L,2021-09-04 17:00:00+00:00,950.0,1.377,91.5,91.5,4.052,1.392,111.3,211.8,212.034,105.9,105.9,0.499,321.4,311.63,0.993,-0.937,,,,,10.14,10.607,,,,,,,,,,,-3.047,7.316,,,,,,,,,,,,,,,,,1.509,,,,,,,-0.265,0.621,1.621,2.621,3.621,4.621,5.621,6.621,9.621,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.256,-0.274,2021-09-04 17:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
90,LYN_L,2021-09-04 18:00:00+00:00,950.0,1.436,92.5,92.5,4.114,1.03,245.7,179.0,172.531,85.8,85.8,,321.969,313.143,0.996,-0.601,0.414,1.012,2.772,2.788,,,,,-0.024,-0.282,-0.751,-1.317,-1.595,,,,-3.041,7.316,,69.319,-53.544,539.8,175936.0,,,1.01,,,13.98,,,138.5,,,2.281,,,-0.172,-1.788,,,-0.326,0.56,1.56,2.56,3.56,4.56,5.56,6.56,9.56,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.313,-0.338,2021-09-04 18:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
91,LYN_L,2021-09-04 19:00:00+00:00,950.0,1.663,92.4,92.4,4.177,0.631,119.2,134.0,128.141,63.45,63.45,,322.1,313.762,0.986,-0.463,,,,,,,,,,,,,,,,,-3.035,7.317,,,,,,,,,,,,,,,,,2.664,,,,,,,-0.254,0.631,1.631,2.631,3.631,4.631,5.631,6.631,9.631,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.244,-0.265,2021-09-04 19:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
92,LYN_L,2021-09-04 20:00:00+00:00,949.0,1.38,96.4,96.4,4.274,1.561,91.6,87.9,85.089,41.95,41.95,,327.398,320.415,1.0,0.0,,,,,,,,,,,,,,,,,-3.027,7.318,,,,,,,,,,,,,,,,,2.864,,,,,,,-0.183,0.703,1.703,2.703,3.703,4.703,5.703,6.703,9.703,,,,,,,,,,,,,,,,,,,,,,-0.011,-0.174,-0.192,2021-09-04 20:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
93,LYN_L,2021-09-04 21:00:00+00:00,949.0,1.143,97.1,97.1,4.232,1.644,200.4,32.31,32.066,15.74,15.74,,323.341,318.496,1.0,0.0,,,,,,,,,,,,,,,,,-3.02,7.321,,,,,,,,,,,,,,,,,1.758,,,,,,,-0.112,0.774,1.774,2.774,3.774,4.774,5.774,6.774,9.774,,,,,,,,,,,,,,,,,,,,,,-0.011,-0.104,-0.119,2021-09-04 21:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
94,LYN_L,2021-09-04 22:00:00+00:00,949.0,1.066,97.0,97.0,4.205,0.861,252.9,8.87,8.844,4.322,4.322,,320.659,317.05,1.0,0.0,,,,,,,,,,,,,,,,,-3.013,7.323,,,,,,,,,,,,,,,,,1.123,,,,,,,-0.04,0.845,1.845,2.845,3.845,4.845,5.845,6.845,9.845,,,,,,,,,,,,,,,,,,,,,,-0.011,-0.035,-0.046,2021-09-04 22:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
95,LYN_L,2021-09-04 23:00:00+00:00,949.0,0.961,98.2,98.2,4.224,0.193,205.7,0.222,0.91,0.443,0.443,,318.821,316.164,0.987,0.0,,,,,10.131,10.607,,,,,,,,,,,-3.007,7.326,,,,,,,,,,,,,,,,,0.783,,,,,,,0.031,0.917,1.917,2.917,3.917,4.917,5.917,6.917,9.917,,,,,,,,,,,,,,,,,,,,,,-0.011,0.035,0.027,2021-09-04 23:00:00+00:00,2021,September,2021-09-04,247,737547,Autumn,04,Sep
96,LYN_L,2021-09-05 00:00:00+00:00,949.0,0.71,98.8,98.8,4.174,0.122,321.2,-1.053,0.0,1.275,0.0,,316.497,317.549,0.974,0.0,0.0,0.0,2.354,2.351,,,,,-0.041,-0.299,-0.749,-1.324,-1.584,,,,-3.002,7.328,,69.319,-53.544,533.9,235936.0,,,1.0,,,13.47,,,130.7,,,0.614,,,0.246,-1.351,,,0.102,0.988,1.988,2.988,3.988,4.988,5.988,6.988,9.988,,,,,,,,,,,,,,,,,,,,,,-0.009,0.105,0.099,2021-09-05 00:00:00+00:00,2021,September,2021-09-05,248,737548,Autumn,05,Sep
